Date,Title,Wayback_URL
20200107,"Sugar stocks in demand: Balrampur, EID Parry, Dwarikesh hit 52-week high",https://web.archive.org/web/20200107055530/https://www.business-standard.com/todays-paper
20200107,HDFC Bank up over 2% on December quarter operational performance,https://web.archive.org/web/20200107055530/https://www.business-standard.com/todays-paper
20200107,RBI's relaxation for banks to lend Rs 3.5 trillion extra set to end,https://web.archive.org/web/20200107055530/https://www.business-standard.com/todays-paper
20200107,RBI's relaxation for banks to lend Rs 3.5 trillion extra set to end,https://web.archive.org/web/20200107055530/https://www.business-standard.com/todays-paper
20200107,"Sensex falls 788 pts amid US-Iran tensions, Nifty ends below 12,000-mark",https://web.archive.org/web/20200107055530/https://www.business-standard.com/todays-paper
20200107,"Sensex falls 788 pts amid US-Iran tensions, Nifty ends below 12,000-mark",https://web.archive.org/web/20200107055530/https://www.business-standard.com/todays-paper
20200107,"From FlixBus to InterCity, brands lay pitch to disrupt the bus market",https://web.archive.org/web/20200107055530/https://www.business-standard.com/todays-paper
20200107,"From FlixBus to InterCity, brands lay pitch to disrupt the bus market",https://web.archive.org/web/20200107055530/https://www.business-standard.com/todays-paper
20200107,"Gold price, valuation hurdle for Titan stock; firm outperforms market",https://web.archive.org/web/20200107055530/https://www.business-standard.com/todays-paper
20200107,"Gold price, valuation hurdle for Titan stock; firm outperforms market",https://web.archive.org/web/20200107055530/https://www.business-standard.com/todays-paper
20200107,"More than 1,000 individuals register with independent directors' databank",https://web.archive.org/web/20200107055530/https://www.business-standard.com/todays-paper
20200107,"More than 1,000 individuals register with independent directors' databank",https://web.archive.org/web/20200107055530/https://www.business-standard.com/todays-paper
20200107,"RBI buys and sells bonds worth Rs 10,000 cr in third open market operation",https://web.archive.org/web/20200107055530/https://www.business-standard.com/todays-paper
20200107,"RBI buys and sells bonds worth Rs 10,000 cr in third open market operation",https://web.archive.org/web/20200107055530/https://www.business-standard.com/todays-paper
20200107,"RBI buys three long-term securities worth Rs 10,000 crore in third OMO",https://web.archive.org/web/20200107055530/https://www.business-standard.com/todays-paper
20200107,"RBI buys three long-term securities worth Rs 10,000 crore in third OMO",https://web.archive.org/web/20200107055530/https://www.business-standard.com/todays-paper
20200107,Shivalik Mercantile receives approval to become Small Finance Bank,https://web.archive.org/web/20200107055530/https://www.business-standard.com/todays-paper
20200107,Shivalik Mercantile receives approval to become Small Finance Bank,https://web.archive.org/web/20200107055530/https://www.business-standard.com/todays-paper
20200107,RBI revises PCA regime for urban co-operative banks facing financial stress,https://web.archive.org/web/20200107055530/https://www.business-standard.com/todays-paper
20200107,RBI revises PCA regime for urban co-operative banks facing financial stress,https://web.archive.org/web/20200107055530/https://www.business-standard.com/todays-paper
20200107,Exim Bank hits global bond markets with $1-bn issue for current fiscal,https://web.archive.org/web/20200107055530/https://www.business-standard.com/todays-paper
20200107,Exim Bank hits global bond markets with $1-bn issue for current fiscal,https://web.archive.org/web/20200107055530/https://www.business-standard.com/todays-paper
20200107,"HDFC Bank advances grows by 20%, deposits up by 25% (YoY) in 2019",https://web.archive.org/web/20200107055530/https://www.business-standard.com/todays-paper
20200107,"HDFC Bank advances grows by 20%, deposits up by 25% (YoY) in 2019",https://web.archive.org/web/20200107055530/https://www.business-standard.com/todays-paper
20200107,Letter to BS: Several factors to continue raising concerns for Indian banks,https://web.archive.org/web/20200107055530/https://www.business-standard.com/todays-paper
20200107,Letter to BS: Several factors to continue raising concerns for Indian banks,https://web.archive.org/web/20200107055530/https://www.business-standard.com/todays-paper
20200107,India's broader market more vulnerable than ever to a spike in crude prices,https://web.archive.org/web/20200107055530/https://www.business-standard.com/todays-paper
20200107,India's broader market more vulnerable than ever to a spike in crude prices,https://web.archive.org/web/20200107055530/https://www.business-standard.com/todays-paper
20200107,Equity capital markets proceeds up 38% at $21.4 billion in 2019,https://web.archive.org/web/20200107055530/https://www.business-standard.com/todays-paper
20200107,Equity capital markets proceeds up 38% at $21.4 billion in 2019,https://web.archive.org/web/20200107055530/https://www.business-standard.com/todays-paper
20200107,"PM meets Ambani, Tata, other biz leaders to discuss economy ahead of Budget",https://web.archive.org/web/20200107055530/https://www.business-standard.com/todays-paper
20200107,"PM meets Ambani, Tata, other biz leaders to discuss economy ahead of Budget",https://web.archive.org/web/20200107055530/https://www.business-standard.com/todays-paper
20200114,Michael Patra appointed deputy governor of RBI for a three-year term,https://web.archive.org/web/20200114072636/https://www.business-standard.com/todays-paper
20200114,"Banks, bankers may face fines for poor progress over RBI's June 7 circular",https://web.archive.org/web/20200114072636/https://www.business-standard.com/todays-paper
20200114,"Banks, bankers may face fines for poor progress over RBI's June 7 circular",https://web.archive.org/web/20200114072636/https://www.business-standard.com/todays-paper
20200114,"December updates indicate good health of life insurers, stocks rally",https://web.archive.org/web/20200114072636/https://www.business-standard.com/todays-paper
20200114,"December updates indicate good health of life insurers, stocks rally",https://web.archive.org/web/20200114072636/https://www.business-standard.com/todays-paper
20200114,"ICICI Bank takes Chanda Kochhar to Bombay HC, demands return of bonuses",https://web.archive.org/web/20200114072636/https://www.business-standard.com/todays-paper
20200114,"ICICI Bank takes Chanda Kochhar to Bombay HC, demands return of bonuses",https://web.archive.org/web/20200114072636/https://www.business-standard.com/todays-paper
20200114,Retail inflation hits 5-year high: Two rare imports for the economy,https://web.archive.org/web/20200114072636/https://www.business-standard.com/todays-paper
20200114,Retail inflation hits 5-year high: Two rare imports for the economy,https://web.archive.org/web/20200114072636/https://www.business-standard.com/todays-paper
20200114,FY20 to see 1.6 mn fewer jobs being created as economy slows: SBI report,https://web.archive.org/web/20200114072636/https://www.business-standard.com/todays-paper
20200114,FY20 to see 1.6 mn fewer jobs being created as economy slows: SBI report,https://web.archive.org/web/20200114072636/https://www.business-standard.com/todays-paper
20200114,Letter to BS: Can private banks offer services at affordable prices?,https://web.archive.org/web/20200114072636/https://www.business-standard.com/todays-paper
20200114,Letter to BS: Can private banks offer services at affordable prices?,https://web.archive.org/web/20200114072636/https://www.business-standard.com/todays-paper
20200114,Market sees RBI pausing rates for long as retail inflation hits 7.35%,https://web.archive.org/web/20200114072636/https://www.business-standard.com/todays-paper
20200114,Market sees RBI pausing rates for long as retail inflation hits 7.35%,https://web.archive.org/web/20200114072636/https://www.business-standard.com/todays-paper
20200121,NCLAT stays NCLT ban on ex-bankers' appointment as resolution professionals,https://web.archive.org/web/20200121000235/https://www.business-standard.com/todays-paper
20200121,NCLAT stays NCLT ban on ex-bankers' appointment as resolution professionals,https://web.archive.org/web/20200121000235/https://www.business-standard.com/todays-paper
20200121,"At multi-quarter low, HDFC Bank's retail loan growth may face more pain",https://web.archive.org/web/20200121000235/https://www.business-standard.com/todays-paper
20200121,"At multi-quarter low, HDFC Bank's retail loan growth may face more pain",https://web.archive.org/web/20200121000235/https://www.business-standard.com/todays-paper
20200121,"In a first, RBI puts out minutes of its October central board meeting",https://web.archive.org/web/20200121000235/https://www.business-standard.com/todays-paper
20200121,"In a first, RBI puts out minutes of its October central board meeting",https://web.archive.org/web/20200121000235/https://www.business-standard.com/todays-paper
20200121,"India still fourth-most attractive market, shows PwC Global CEO survey",https://web.archive.org/web/20200121000235/https://www.business-standard.com/todays-paper
20200121,"India still fourth-most attractive market, shows PwC Global CEO survey",https://web.archive.org/web/20200121000235/https://www.business-standard.com/todays-paper
20200121,"New MD and CEOs for Bank of Baroda, Bank of India and Canara Bank",https://web.archive.org/web/20200121000235/https://www.business-standard.com/todays-paper
20200121,"New MD and CEOs for Bank of Baroda, Bank of India and Canara Bank",https://web.archive.org/web/20200121000235/https://www.business-standard.com/todays-paper
20200121,Kotak Mahindra Bank Q3 consolidated PBT rises 6.3%,https://web.archive.org/web/20200121000235/https://www.business-standard.com/todays-paper
20200121,Kotak Mahindra Bank Q3 consolidated PBT rises 6.3%,https://web.archive.org/web/20200121000235/https://www.business-standard.com/todays-paper
20200121,Letters to BS: Should RBI officers be generalists or specialists?,https://web.archive.org/web/20200121000235/https://www.business-standard.com/todays-paper
20200121,Letters to BS: Should RBI officers be generalists or specialists?,https://web.archive.org/web/20200121000235/https://www.business-standard.com/todays-paper
20200121,"Sensex ends 416 pts lower, Nifty below 12,300 as global oil prices shoot up",https://web.archive.org/web/20200121000235/https://www.business-standard.com/todays-paper
20200121,"Sensex ends 416 pts lower, Nifty below 12,300 as global oil prices shoot up",https://web.archive.org/web/20200121000235/https://www.business-standard.com/todays-paper
20200121,"PSU stocks see sharp movements after Nifty CPSE index rejig; IOCL, PFC dip",https://web.archive.org/web/20200121000235/https://www.business-standard.com/todays-paper
20200121,"PSU stocks see sharp movements after Nifty CPSE index rejig; IOCL, PFC dip",https://web.archive.org/web/20200121000235/https://www.business-standard.com/todays-paper
20200124,"Adani Gas stock crashes after PNGRB notice, penalty on non-disclosure",https://web.archive.org/web/20200124231713/https://www.business-standard.com/todays-paper
20200124,"Adani Gas stock crashes after PNGRB notice, penalty on non-disclosure",https://web.archive.org/web/20200124231713/https://www.business-standard.com/todays-paper
20200124,"Paytm Payments Bank submits list of 3,500 fraud phone numbers to Trai",https://web.archive.org/web/20200124231713/https://www.business-standard.com/todays-paper
20200124,"Paytm Payments Bank submits list of 3,500 fraud phone numbers to Trai",https://web.archive.org/web/20200124231713/https://www.business-standard.com/todays-paper
20200124,"Bank of Baroda's Q3 profit before tax rises 34% to Rs 5,748 crore",https://web.archive.org/web/20200124231713/https://www.business-standard.com/todays-paper
20200124,"Bank of Baroda's Q3 profit before tax rises 34% to Rs 5,748 crore",https://web.archive.org/web/20200124231713/https://www.business-standard.com/todays-paper
20200124,Indian Bank posts 74% growth in PBT at Rs 390.35 crore for Q3FY20,https://web.archive.org/web/20200124231713/https://www.business-standard.com/todays-paper
20200124,Indian Bank posts 74% growth in PBT at Rs 390.35 crore for Q3FY20,https://web.archive.org/web/20200124231713/https://www.business-standard.com/todays-paper
20200124,RBI nod to Jalan panel's ECF proposal led to Rs 1-trillion boost for govt,https://web.archive.org/web/20200124231713/https://www.business-standard.com/todays-paper
20200124,RBI nod to Jalan panel's ECF proposal led to Rs 1-trillion boost for govt,https://web.archive.org/web/20200124231713/https://www.business-standard.com/todays-paper
20200124,RBI Guv calls for structural reforms and fiscal measures to boost growth,https://web.archive.org/web/20200124231713/https://www.business-standard.com/todays-paper
20200124,RBI Guv calls for structural reforms and fiscal measures to boost growth,https://web.archive.org/web/20200124231713/https://www.business-standard.com/todays-paper
20200124,Tamil Nadu villagers withdraw Rs 6 cr after bank mentions NPR as document,https://web.archive.org/web/20200124231713/https://www.business-standard.com/todays-paper
20200124,Tamil Nadu villagers withdraw Rs 6 cr after bank mentions NPR as document,https://web.archive.org/web/20200124231713/https://www.business-standard.com/todays-paper
20200128,Momentum stocks to take a breather as Coronavirus fear spreads globally,https://web.archive.org/web/20200128075809/https://www.business-standard.com/todays-paper
20200128,Momentum stocks to take a breather as Coronavirus fear spreads globally,https://web.archive.org/web/20200128075809/https://www.business-standard.com/todays-paper
20200128,"Markets catch coronavirus flu: World indices slip into the red, gold rises",https://web.archive.org/web/20200128075809/https://www.business-standard.com/todays-paper
20200128,"Markets catch coronavirus flu: World indices slip into the red, gold rises",https://web.archive.org/web/20200128075809/https://www.business-standard.com/todays-paper
20200128,Withdraw draft resolution plan of management: DHFL to stock exchanges,https://web.archive.org/web/20200128075809/https://www.business-standard.com/todays-paper
20200128,Withdraw draft resolution plan of management: DHFL to stock exchanges,https://web.archive.org/web/20200128075809/https://www.business-standard.com/todays-paper
20200128,Daimler India rides on BS-VI line up for higher market share in 2020,https://web.archive.org/web/20200128075809/https://www.business-standard.com/todays-paper
20200128,Daimler India rides on BS-VI line up for higher market share in 2020,https://web.archive.org/web/20200128075809/https://www.business-standard.com/todays-paper
20200128,"Unsold luxury homes grow 10%, stock still a fraction of affordable: Anarock",https://web.archive.org/web/20200128075809/https://www.business-standard.com/todays-paper
20200128,"Unsold luxury homes grow 10%, stock still a fraction of affordable: Anarock",https://web.archive.org/web/20200128075809/https://www.business-standard.com/todays-paper
20200128,Paytm Payments Bank to help spot apps that may trigger fraud transactions,https://web.archive.org/web/20200128075809/https://www.business-standard.com/todays-paper
20200128,Paytm Payments Bank to help spot apps that may trigger fraud transactions,https://web.archive.org/web/20200128075809/https://www.business-standard.com/todays-paper
20200128,A radical reset for the Indian economy,https://web.archive.org/web/20200128075809/https://www.business-standard.com/todays-paper
20200128,A radical reset for the Indian economy,https://web.archive.org/web/20200128075809/https://www.business-standard.com/todays-paper
20200128,"After Sebi tightens norms, shadow banks' shares in loan against shares jump",https://web.archive.org/web/20200128075809/https://www.business-standard.com/todays-paper
20200128,"After Sebi tightens norms, shadow banks' shares in loan against shares jump",https://web.archive.org/web/20200128075809/https://www.business-standard.com/todays-paper
